,x1,x2,x3,x4,x5
904,0.4155631905944817,0.3236178863137427,0.7568408340215548,0.7051576345320191,0.44200362035206764
905,0.45403839760186127,0.7719232049243735,0.4828796867443534,0.7130540757356554,0.46319966011573804
906,0.6502430166505075,0.4746444087208505,0.6685112311245245,0.5850900457914215,0.623813267821056
907,0.5091754730830256,0.4107698950111942,0.6188349609281987,0.4851472378128499,0.5617391216812361
908,0.4407587108885637,0.5246122534120501,0.6366127332690786,0.5556773936082016,0.4627035676677047
909,0.5360419966404807,0.482654529095915,0.5442579010423964,0.34741681417615333,0.6663167644884703
910,0.6388421173692168,0.4980689792012893,0.6813972913875517,0.49300914804968715,0.5012141913274324
911,0.32898745660128575,0.5013290979068816,0.6651004269216837,0.5427569283505986,0.5383133579934779
912,0.4602799793806565,0.6528578558030975,0.5427669540630312,0.5654877334391406,0.5309462582247432
913,0.3861340430709497,0.6298743359018092,0.4164328561762668,0.4799773511193523,0.39802803960274574
914,0.42353267453696,0.4887972523654276,0.4521792974372388,0.2998028301112718,0.611589316792039
915,0.6311170858896623,0.5168490748585916,0.4485048646069063,0.5550491581877842,0.35856062087057283
916,0.5520490500873786,0.4699740829312767,0.4398030583157301,0.4146844898143186,0.5699517761131416
917,0.4086337274299431,0.48209451928974406,0.49102685594136236,0.6495198311757767,0.6154269411413616
918,0.5098622066453102,0.45111492154292676,0.5129054725974778,0.3460828990289635,0.26823653296771477
919,0.516325411379814,0.6070830645114899,0.3415127707623213,0.6092056875901831,0.6044007788925873
920,0.6484936336889114,0.5364189212952938,0.6691092200917,0.5194841637378921,0.7115301739209269
921,0.6538528576947739,0.3596530395059756,0.5730336280667238,0.689445637247604,0.34830159978661995
922,0.5510349911945575,0.44295283385689915,0.4804720382739968,0.5037254244734675,0.563134532853349
923,0.5104609729737177,0.537685037119748,0.44533876465143446,0.4480675746084492,0.5655822210673046
924,0.41209372399596983,0.6603783390498622,0.5842061868779319,0.5755587236092845,0.5255422904132986
925,0.3794290338165335,0.4694062557865966,0.5793566990436408,0.6123472134028383,0.44526231363862834
926,0.5680298080831631,0.9888023821214895,0.5950127368244935,0.522419760231529,0.717628801832018
927,0.36654895938753235,0.41574456838282897,0.4477303504057339,0.6237862151373732,0.52203229348578
928,0.5801605410685711,0.5577263364884448,0.5378015502574585,0.5536958881419318,0.4693864472946247
929,0.4519557364003833,0.41008117179237386,0.6315231845937008,0.46935478861442603,0.46309985416471233
930,0.593398523061994,0.4254994803142568,0.5351165712775091,0.4463723475299624,0.5406817833054781
931,0.23783220960793405,0.5022209957952705,0.7301248053239815,0.5840017405305337,0.6042940472612833
932,0.5890506181595776,0.8502725623591425,0.5850774748149903,0.5008037167122094,0.48249192028910853
933,0.6440489542367382,0.5299393749523483,0.4227248246430955,0.6273689042548994,0.33412093372292767
934,0.3728780202658088,0.6600953753293197,0.5681124279919505,0.6397908598943038,0.7011585138100398
935,0.537132058814059,0.38582530669749343,0.4121026511461291,0.5720384608492923,0.5026517354338964
936,0.4167674199497993,0.7684054267529741,0.46283480495764207,0.5356278828167627,0.514933227241964
937,0.6184018802546624,0.8720414595605765,0.8324900700173405,0.615975305151974,0.4070087663688489
938,0.6403528724865454,0.7024726893474316,0.32283859185046465,0.7711109226627684,0.4488766302890098
939,0.7140550573224488,0.4624814106831438,0.5592365544444361,0.4532115052781769,0.6644238612577074
940,0.3232334076224096,0.4488244564164316,0.5001988180420054,0.32047870024709163,0.47654009706049105
941,0.4909587562031194,0.5013043579944055,0.5977823618391358,0.6373641881437591,0.6741746654038894
942,0.3735939519319368,0.5220738541437534,0.5868387246423085,0.4789921703252763,0.5028917807322246
943,0.48849447043810673,0.4581409256821965,0.4207542481306158,0.34040491082171065,0.4566106889498576
944,0.6508727333157719,0.706559325206558,0.5526317665192501,0.4147823808204058,0.49765028432538555
945,0.49806647981321955,0.5010646334764902,0.49710715622128665,0.568802006930148,0.4615308341504531
946,0.39096526456997954,0.4033785343658504,0.5825276088997412,0.5742330462951134,0.5715082292993338
947,0.4696970692076283,0.8179190430142771,0.4290846854387451,0.6443730966657539,0.5840223999489784
948,0.5439132512822875,0.5102435843577213,0.4427371416569744,0.4403360347002158,0.6522268389595037
949,0.5150435980132783,0.4767876509337872,0.6212512168836098,0.48061475421075467,0.4540257291007961
950,0.6810335578184844,0.6129913848826054,0.6488825733527376,0.4715809084917253,0.3769856246621568
951,0.5754206822669947,0.42491397252374524,0.6595643341510923,0.6940566385193017,0.5640220114571047
952,0.68731217367911,0.6101509159682675,0.5570452363578082,0.6062937622492639,0.3841578826233776
953,0.47720829568848777,0.4338689065061633,0.753600837705005,0.7524885706577527,0.377349254321053
954,0.5466440973270209,0.49693231389442594,0.3453535342825599,0.6076488552349393,0.5390373759878031
955,0.512801874045959,0.5406429807563078,0.5608612278086192,0.5987903774504728,0.6412166148343683
956,0.37986841707188146,0.43520861409313055,0.723908186601346,0.49967247179224467,0.4855567576849859
957,0.4493699296218511,0.6005196388354771,0.395591579037497,0.4623812049481646,0.3245425177713587
958,0.32542313286202235,0.5600877028972181,0.5009146537952592,0.6239773645397031,0.6077402297155426
959,0.5774757303447402,0.6739533277547494,0.425389793536573,0.4877644026018956,0.5297570149847245
960,0.5268680007803365,0.5764678944321058,0.5231600451597483,0.2927150758138308,0.42840976282339566
961,0.6919199874928766,0.5509319829473411,0.42914658442113873,0.49020257785585364,0.6977312925140464
962,0.3601454580813083,0.5128990476980436,0.598188973720604,0.203433628022856,0.5787572768072977
963,0.3912598490124903,0.4212016044608376,0.4192650071904201,0.6407223684233799,0.627810667399236
964,0.5512727380677953,0.712740439969197,0.6287144592232228,0.3260022434307849,0.6486481626945173
965,0.43885598673041987,0.46802372702368605,0.3198283392918457,0.31270865258486674,0.5780027295891615
966,0.8002826723887395,0.5285388311075105,0.5985208723407139,0.42226613271976826,0.5321650256061836
967,0.6219661980521116,0.5434342494730277,0.7404779026577802,0.4637947503700913,0.40993617319037395
968,0.5445285522341422,0.5666716619435386,0.5247961529861829,0.5836220558926581,0.6677248586819081
969,0.5862891531804384,0.5377097557417182,0.4656455641445892,0.783799146496835,0.3579556960609328
970,0.3857974402165176,0.605659483457298,0.5127262358748959,0.4259166221769656,0.510430545023639
971,0.790258765594278,0.3124978713052688,0.5793082290472472,0.5074833286681066,0.48217663053304494
972,0.4280525627457584,0.6198198688136848,0.528421861962925,0.699079198009346,0.41456561950857385
973,0.4308587197967628,0.35645537853694265,0.40006761170582567,0.7224561262187174,0.7240788099076949
974,0.405177396590912,0.5971312932496935,0.48081133943609944,0.670392620023764,0.5607726681453862
975,0.6391477034067852,0.6308569435348736,0.6738357449125897,0.5100985301770348,0.6259039317568479
976,0.49802802000262764,0.5887387947107379,0.5594726986346821,0.5869099576826101,0.47379122896880976
977,0.5476782830550468,0.9093816991399765,0.7000911634646101,0.322726155455816,0.6227927321494151
978,0.46147111031269,0.5355280845320162,0.3933402546565691,0.6334438769509818,0.6066322540422263
979,0.6705773849785452,0.4146975138567799,0.5430883281528367,0.7589556909363362,0.55248035385633
980,0.5331611795251331,0.4205985418801195,0.4369817306834058,0.6635694890584579,0.3810434159611782
981,0.4396829465553158,0.6611708127310075,0.5579890258124615,0.6258938264935269,0.5906538391319567
982,0.613182996644957,0.604674868721872,0.4736210800961057,0.4623791819778242,0.6150084553627793
983,0.5780849613943226,0.4953174297624932,0.6045579571037542,0.5857687129054376,0.727953709597739
984,0.3198807269168457,0.2865206228565883,0.6201181792824301,0.4983031015714366,0.5408513862226819
985,0.4714917136572593,0.4850484225507412,0.3811315058123658,0.4161083861029481,0.6489368524281792
986,0.38598476306246243,0.6577241700066757,0.6063365639713297,0.44147078009934543,0.6813979341234847
987,0.439883300591968,0.5502055865701547,0.5418878522711379,0.4800337502312422,0.5419080607916825
988,0.4340362885411904,0.8360899872848754,0.5436176324729414,0.5026827115145207,0.7417078263454351
989,0.6368501865720202,0.54081262919981,0.5445974546890069,0.5470622193904164,0.6364493160719923
990,0.5992948253433009,0.5941313731371592,0.35851289085542704,0.678000466730096,0.6199312724504972
991,0.5243046414002382,0.6501469173834484,0.7113835061522913,0.5589752158714121,0.6724205342526699
992,0.3150126402788518,0.5818283789241621,0.5361871959560266,0.2499817469920658,0.6661568598376888
993,0.3896176323295712,0.47382712741766014,0.614824421493933,0.4666954398864324,0.7648862858131767
994,0.4335544747338065,0.6957925323132507,0.27234312644938063,0.4195589543763972,0.4393753503893371
995,0.7789612774569387,0.46455596862249304,0.5457952032050915,0.5049440780248134,0.4968913936912904
996,0.40399554111288427,0.5317468437250239,0.6014479197060913,0.5588627292153892,0.674355220151574
997,0.4524251798162002,0.7715281943972954,0.45895549326682067,0.5166777613726592,0.7431580055513825
998,0.7124764509212833,0.49814898226032217,0.5111447333286999,0.409214918289948,0.3484059510489945
999,0.47374636528305736,0.49103212334007185,0.5223657684774563,0.46397333893717896,0.5249757382951395
1000,0.5356517433679354,0.35932064534181096,0.5562388584103979,0.24041994964993132,0.6625310032447137
1001,0.5921996927518134,0.5254186182285584,0.316584123289158,0.8379823617881641,0.6134635606752966
1002,0.5555285950972171,0.6904489756557943,0.5000550893333012,0.2948589642877897,0.5195281234373287
1003,0.6607404572262162,0.5790297829781051,0.5178029920322427,0.5281321890688089,0.7408393509664807
1004,0.7206460807321134,0.5147024930062284,0.6600047953106701,0.5661691627776694,0.5087837039995298
1005,0.4848339753991951,0.517617356712717,0.5306318548488705,0.4930247487290951,0.4895999266654703
1006,0.6832081332470538,0.4251922424850726,0.2169645149319446,0.6374601305475176,0.676948013458744
1007,0.5526998597425907,0.47999639228557667,0.77293222987949,0.499304453163681,0.449753850231147
1008,0.7123065657204767,0.6450673554913113,0.7875564525988331,0.579969178378949,0.6848382422914054
1009,0.42503824100717924,0.5346298693529411,0.5896975613125451,0.5811779957912054,0.40937353795086434
1010,0.48824446577510305,0.46978326391424075,0.35856975447852485,0.6544543557607461,0.5388917956221967
1011,0.5515745163645858,0.4060603317331135,0.6183680801000578,0.5232604837512945,0.34288761375578775
1012,0.6884179550053726,0.5420290763683624,0.6361452652357502,0.49489413366244306,0.5525252399125757
1013,0.5913369050205075,0.4675305684994175,0.43162439684511905,0.7777387101668344,0.44547564467449385
1014,0.5500919500883575,0.44174517227071514,0.7338002307984227,0.503803020648291,0.48446827151107175
1015,0.4910156213600844,0.4219223945531116,0.5548573968408252,0.48495233795976167,0.4912957900067715
1016,0.3777804436485306,0.3704624087880217,0.20193999654513617,0.5476607917170865,0.6136153001974328
1017,0.6642372256671613,0.6062651019210301,0.1638975787896313,0.5404753236841372,0.506611274217685
1018,0.715282357878075,0.5862069422145021,0.531619872117,0.5984385713518695,0.36933465809439026
1019,0.6674378489149883,0.3593808834687595,0.375893024514098,0.6351713798583201,0.5386571921915564
1020,0.7811406318403354,0.5282226029414668,0.5279143072236606,0.45761178963382665,0.4985418369822261
1021,0.6071993725112571,0.6198865407135876,0.3702374943303199,0.42655117444271157,0.6729389806292216
1022,0.661968914718159,0.3085188779946535,0.7320466890761305,0.48084323253497885,0.546203576213535
1023,0.5335696410034846,0.4133131638919472,0.5881738482864568,0.49846477479417695,0.47248032524345784
1024,0.5852085595595502,0.32443374478874537,0.4679502802674309,0.6935175390500531,0.4539055286291892
1025,0.5814445810238077,0.6109797167039972,0.6722843807120057,0.7490787485385559,0.2750823671482003
1026,0.5273009443003658,0.2945203116241121,0.5801809366227751,0.4664335251890478,0.6416752454090576
1027,0.6692423522665389,0.5094371886161461,0.6027417158384083,0.3883773358293853,0.49288336939187294
1028,0.5626631876144437,0.5040144277774287,0.5374667093765774,0.545350571973963,0.43167976128715635
1029,0.40969100683343307,0.5607774816727269,0.6733948030608301,0.6199655873534218,0.5394571347854247
1030,0.7265681510247354,0.37536767424208134,0.6696264409222511,0.6604444088023168,0.38418030048108087
1031,0.5541379716736671,0.5806340771508479,0.759769845134083,0.5006585421212758,0.6194992081260483
1032,0.6786321992912833,0.3810451427718191,0.5564320766618746,0.7354287372090832,0.5547699414187295
1033,0.9238434375542954,0.49105449854861516,0.4172210142071152,0.5395330716848747,0.5600071924003138
1034,0.41390975953708103,0.5000396442346527,0.28670388229286603,0.4653773288395621,0.4678490485267155
1035,0.537642253345642,0.612095079320648,0.7181953203602714,0.47293364147783346,0.4567375965074181
1036,0.6025769681134,0.39675694551068647,0.6628327855314696,0.6791514290924734,0.5625532620037209
1037,0.3076020675164411,0.6315271738906144,0.7764072927654229,0.49688468746274916,0.5086570520137955
1038,0.6006105346977724,0.43931039899156576,0.6462425952259505,0.3629255968718056,0.6589447968393244
1039,0.6395782654752734,0.43182033190882,0.5944498092854155,0.49157895272401586,0.6850323931364396
1040,0.5829004353257585,0.7539192509346282,0.39951984004646424,0.7594734965047425,0.5299127322129087
1041,0.550662161308422,0.5543205490687216,0.5245056846750572,0.30589958969250025,0.4340089756331335
1042,0.5876560093913852,0.3635330091741634,0.642851334311955,0.469830343407936,0.6937940061949319
1043,0.27103345671941664,0.4813731412111111,0.5895720521740673,0.4417635975093312,0.7627903930875324
1044,0.20651475183158724,0.3680110050843632,0.4069800877950187,0.57387856009131,0.6454317590536736
1045,0.6731398348228776,0.5909106297709225,0.6515322131568715,0.3168896497767862,0.6528696300546745
1046,0.4617495085732723,0.5092114389147553,0.391407732748552,0.6478832983793889,0.6133228771023624
1047,0.6702359543641855,0.29948350327723006,0.4428124652235965,0.537105313483067,0.4886773426265371
1048,0.6502787263158865,0.48829026271515663,0.4637197901198357,0.6639998389416059,0.6924152931657952
1049,0.6228307474796906,0.5891440153983253,0.3829734463276815,0.767068183623861,0.5452315534505161
1050,0.4004918517256031,0.5786542284568083,0.6513862741773863,0.49671017864890443,0.31411287403037724
1051,0.7274885335077882,0.37813927634172395,0.6270057318676701,0.44282376101734205,0.5641728281573903
1052,0.6972701863643342,0.5800011334647331,0.5652056202065732,0.6229382327250647,0.6536711998885019
1053,0.5132098504458431,0.6082222623199651,0.6006071726884971,0.679826659241413,0.6242542804988139
1054,0.6250510672520423,0.5725300999379006,0.19040137420461503,0.6767132972660757,0.4832493979806177
1055,0.9061303792300905,0.4786591238245273,0.5905912483754028,0.38314173776213833,0.4100088962252632
1056,0.5027799196915711,0.6160495982439633,0.6415344562546703,0.550420138161312,0.6295256809593818
1057,0.5086670926149204,0.46789102212002076,0.2882181766623367,0.39386827079804854,0.5980661222077592
1058,0.50673672780847,0.6890665560389395,0.5826502020869192,0.6152836600921057,0.38942409377588144
1059,0.34184688872108254,0.7798136686160926,0.3106139952536463,0.33148769071491735,0.6340238668789812
1060,0.5127688053951582,0.5505809148542679,0.5388260726724924,0.3750575899668209,0.7573720404499058
1061,0.5396858018138944,0.5762905508624245,0.5185307640427712,0.47624840117989925,0.5632141509364899
1062,0.49244188237148434,0.6248160460579503,0.6122617727669653,0.5401950155390104,0.3294155868849748
1063,0.6692411027447834,0.5606745626201185,0.5778624145626062,0.6173131975213549,0.5145205410939846
1064,0.47885857743318005,0.6393012629560684,0.7289622846517975,0.6289939269069741,0.45940086902404426
1065,0.5068201746545382,0.6103372579840529,0.7063669053937773,0.7322186585540917,0.5170715560874579
1066,0.265214765466733,0.48096923638022865,0.5833812492681191,0.4807109147812877,0.5333002793758996
1067,0.5488143502805699,0.5633914622246422,0.6172121796463643,0.505696534715206,0.5693404738746414
1068,0.5475885416694408,0.6057889399990334,0.46217527828669797,0.6073318869812715,0.8152687307156787
1069,0.3559803896348992,0.6037490568137931,0.453898957421893,0.4568950889486024,0.7983860824552439
1070,0.6337626992133213,0.46992690530848574,0.7980431513804308,0.4305404302355836,0.5954543638566073
1071,0.6231609357590577,0.343397627663452,0.5878380245064315,0.731292268518691,0.6148505390981044
1072,0.7389215670631746,0.8251339357895897,0.42621021248577007,0.500496185777342,0.45582168400977086
1073,0.47373019017353535,0.35881306423769777,0.46356340906445215,0.5848545804798443,0.5536679905531782
1074,0.4011272261322567,0.4115451056524847,0.5783897071199858,0.5567715058187057,0.5317764087905403
1075,0.38653586625496555,0.41100908628199123,0.5071374467765575,0.7199405904972112,0.636624359863309
1076,0.6162278226521267,0.6547364378051206,0.5706199943317561,0.5889345848881815,0.4580334182841684
1077,0.5306965448206548,0.6776224414419094,0.5483946444629293,0.522043026928529,0.63666751401536
1078,0.6882799163212906,0.7483928980252259,0.5942580698284595,0.5005679239449117,0.37074634052726535
1079,0.5998060521254093,0.4806841826570152,0.46613768461354077,0.22808912285442606,0.5583012958657402
1080,0.41652956456442264,0.5477547715101461,0.7220185672362541,0.5147563025140268,0.4968106482126044
1081,0.772208979697767,0.4901595511222556,0.6211356719903993,0.45015193073916665,0.575426901484898
1082,0.5445052311450688,0.46261497868158424,0.31022088463618114,0.446263870259756,0.6078508099795946
1083,0.5960263890275522,0.5538751361667474,0.5674879235246137,0.49208479043267195,0.7785568322890791
1084,0.5744159717794272,0.6956425415392449,0.33628514548174465,0.40023137808284254,0.6051213923329378
1085,0.5736018347040013,0.2600915739847704,0.7181324268231791,0.6323590895369817,0.43904028635696235
1086,0.559961897516706,0.6659047945086066,0.4156325628965184,0.5070975736586908,0.6515422732342339
1087,0.5817035385683611,0.5354593378646395,0.19691679613737945,0.3758689603348345,0.6950429546864608
1088,0.5017060660638283,0.450126693282803,0.801691768825275,0.6616096794088646,0.46144438262563187
1089,0.452185360266553,0.5128376420101993,0.6500297407518523,0.5274913179475351,0.44777002610318434
1090,0.40329234944986897,0.6245447547061886,0.5519157612373812,0.6657669667639152,0.3930732275502945
1091,0.5170596334453443,0.5056763634089068,0.5647116221508072,0.5962249620801187,0.3245699023453267
1092,0.27400167125203595,0.455962081289913,0.6096718302104064,0.4485567702469627,0.42323874316945964
1093,0.5918541907165676,0.6855629807559475,0.5458892983833901,0.42184390196836463,0.31469028785832803
1094,0.5239200458086496,0.7892250524807629,0.5846479443570549,0.3712026266237503,0.6173587242747485
1095,0.4356575529297533,0.494320642306813,0.5403185085802766,0.4626157821698434,0.6545133655775632
1096,0.43998750683128574,0.7121997918087298,0.5607574899937494,0.4973393972164423,0.5735581957778012
1097,0.38512281153690364,0.6062457144457069,0.47302456999174175,0.44188869018088905,0.5342639984193015
1098,0.31612797039183543,0.5307036032569462,0.43513379946378844,0.6860214800803358,0.46372506954490644
1099,0.6412165630373483,0.67757359614423,0.5149842834132081,0.4234814900817922,0.5762973948257094
1100,0.5483346059541779,0.3365412107229983,0.46585041739119254,0.5700980761074119,0.5973556482156087
1101,0.3679447743948801,0.6002788389604866,0.4332533342799801,0.5123298705002373,0.7091846376269063
1102,0.5160055193070465,0.4013942392465522,0.4635444798971571,0.350358313492282,0.6305103272673513
1103,0.678229615518908,0.6676713742811838,0.5290955026999523,0.7792261723628058,0.6060841600608988
1104,0.4818985958684954,0.5756100689390008,0.5571925205763872,0.5799230267631605,0.3846237096626697
1105,0.42808280672784055,0.7585574746656638,0.3344183660267489,0.46658313467213625,0.6434291945461617
1106,0.7321242452865238,0.44350625224824997,0.829678011023421,0.5318058968554404,0.6225865038511728
1107,0.4838090591269652,0.48003320397408056,0.5541979651352087,0.47869612341604495,0.4590497442325564
1108,0.5491121044254401,0.5922723519347852,0.47498905966118277,0.3804566607967771,0.4751801788908077
1109,0.5736366391521484,0.6520460567474818,0.4513885745547689,0.6312280345198371,0.44787509231270306
1110,0.4497527165066675,0.5414338767740019,0.5286053094161818,0.47391888942079463,0.7158121583506974
1111,0.6312732771801173,0.6396719679381387,0.5426911856318584,0.6398759455971385,0.5768590891006437
1112,0.4497079942083661,0.49556390337480594,0.32365991436262176,0.5591404219728191,0.2006146887461746
1113,0.5716357195031619,0.6830101417360158,0.5215199802833375,0.6688554218696572,0.816435308068703
1114,0.6248696636153237,0.4937456851044916,0.37892197588697274,0.5357634772341544,0.5859016085133713
1115,0.7390029717751315,0.4183423398152338,0.6099705217780371,0.6687677347101627,0.547624266223383
1116,0.4479719022525851,0.5860656803683159,0.6284059238332841,0.6153492496344012,0.41865291457214066
1117,0.6387396389731791,0.6216114336468773,0.5248753847595204,0.45881874571466313,0.3730485294715204
1118,0.3416500077738485,0.6523892508757047,0.6202004715175178,0.6501554973155546,0.5850862921175823
1119,0.4948537889868264,0.4876541318779456,0.5618487530454324,0.7399076690314594,0.6552111451829749
1120,0.505254616885445,0.438476198282102,0.8188053338082465,0.6906014829614595,0.3613196203445437
1121,0.37436778260296133,0.5722177479950807,0.3357078206277947,0.5903737589015186,0.6766759713182708
1122,0.3543506100486997,0.6017209789094922,0.4273771015287193,0.6274890349468856,0.4767668481004727
1123,0.254092700648539,0.5907786893902905,0.537462670648166,0.43514217258560695,0.30987010378276614
1124,0.8323331436665341,0.5248737304033307,0.8382060900343916,0.5706547143847434,0.43065680423596503
1125,0.8094442819132418,0.6103931877489943,0.27801962082706966,0.613995280584756,0.8740749111116947
1126,0.7190079502065096,0.4542971365187071,0.4981206991598726,0.526674875893165,0.7650524404398495
1127,0.6296848841801015,0.6920062056061265,0.6188187763722643,0.4539297906832725,0.5100868796784352
1128,0.5290774863607627,0.6728472998428598,0.7109162890934227,0.43149847938763636,0.5993885224599462
1129,0.28164707328769545,0.7821834482165431,0.37846795051182724,0.6936324840774588,0.20405386448480697
1130,0.7254715670679216,0.47607950885047756,0.4046365785381159,0.40145233872315356,0.4770452331722196
1131,0.48862781845817405,0.6424864809448722,0.526304501860446,0.5524341012602065,0.5372732185486988
1132,0.5997408637378334,0.7626550134735323,0.529004840411272,0.3974823812995555,0.4796102314599354
1133,0.7591424298948916,0.611598580417824,0.7159768046212159,0.5591565630770298,0.5215381745100932
1134,0.43238952990923296,0.49237057980831556,0.41963646610838073,0.4413730313845499,0.7169537528298072
1135,0.501709013276749,0.9361651641959436,0.593217478209572,0.5501002642912071,0.31474762866676775
1136,0.404687322741908,0.4676907607531044,0.43531307929752144,0.37467318563569174,0.5753298689360715
1137,0.5802276253954847,0.590436661285712,0.6241942047697087,0.43361028131980606,0.7064612490398761
1138,0.5483538656681485,0.6906320725816177,0.6544911906189199,0.503711144899715,0.4957361118862401
1139,0.5589069638335726,0.603661464103944,0.3996907000890847,0.5708821712868646,0.5650264363022933
1140,0.6124839803326804,0.4029648337362446,0.35507564438748435,0.5645017390381674,0.4350517579689868
1141,0.4081684962819494,0.3771862645593011,0.4529194980593352,0.6196485043422454,0.5415020166678399
1142,0.4625012660821134,0.39351129162875775,0.652505867902971,0.3407990210236424,0.6166287678412329
1143,0.5949247136276891,0.4421089144901008,0.37336674974234624,0.3829201948274417,0.5492983886359059
1144,0.5195056696797962,0.6695048678603004,0.5510269133265957,0.5515334216014822,0.5728793323187517
1145,0.5905493545847882,0.4505239259243029,0.5544536451323752,0.5458696282378973,0.5649481301190542
1146,0.31726042724366904,0.5156497004799818,0.2824471459507159,0.6605953929084533,0.5014026119256356
1147,0.5066129877090716,0.3816682350469712,0.6371052746677087,0.4566021390369054,0.4094455690843312
1148,0.7233102014853603,0.4856124054975073,0.7267902373050327,0.5173405822269946,0.8701378027511634
1149,0.5980181777013333,0.5987644184036862,0.5182912516050697,0.37273916197699597,0.3137140222422609
1150,0.5112017737342844,0.5343745079801205,0.5497317441710123,0.6915919660762793,0.753373604472465
1151,0.3652076822898126,0.5338316890703527,0.4279197608214078,0.41488664752651155,0.4940894542082253
1152,0.5123125571063644,0.5567578152819244,0.5336951985994742,0.7014115534622044,0.3307879041404634
1153,0.5716163394301951,0.4219923756981385,0.5331438645284923,0.6795040715880427,0.7399865422749157
1154,0.5949539451674911,0.4609082943895864,0.8329356862006244,0.6474953163438598,0.3443710185257587
1155,0.4929512366173661,0.5388526501441864,0.6717770801602051,0.2564833510893774,0.6204043706424286
1156,0.5784976371291072,0.5075987591156755,0.6754420315561734,0.7169454535534446,0.4115838809582916
1157,0.7480499704658672,0.15633365177724612,0.2787274936351708,0.7069837627109559,0.4163618253982844
1158,0.37353631881429544,0.734530293240894,0.5615466641932257,0.7269611973775832,0.5766657361046894
1159,0.5091813640804039,0.46967750720751716,0.514063166104341,0.5825800096044844,0.6479714857872187
1160,0.629626907257412,0.44349870399089525,0.8008823214992481,0.5209041359560665,0.5740206350517545
1161,0.6297300231968589,0.4993334976995178,0.44389019509417904,0.6712958067991119,0.8134487979914272
1162,0.5942840234537203,0.5897561468845327,0.6237341242043544,0.4849369871992214,0.4687082765916816
1163,0.7341247750731572,0.6354360756148544,0.5577870702738634,0.5422996634092824,0.5401729473197349
1164,0.3719468732773584,0.5764234175629116,0.7959811635419137,0.7336821235788374,0.5623584270235813
1165,0.3548541990401054,0.2546991627771225,0.5812243374748417,0.6622584125074905,0.40997798574454253
1166,0.6235303991969158,0.23321071693250386,0.5679891864268971,0.45362792557635884,0.6084187186557143
1167,0.6069234372208234,0.3888371610029058,0.6597237558004393,0.4741554908759278,0.2994481197318131
1168,0.5801801716910923,0.39090041366911454,0.6785646231568523,0.4693137316297941,0.6884078726309242
1169,0.5061637687624505,0.47230192886100875,0.36914454957860404,0.5000688240731325,0.6255454342187775
1170,0.4745028021954032,0.15437430357621817,0.6211919407469871,0.5648353756412622,0.4585012174552772
1171,0.319517846300432,0.6375099427765704,0.4310527432102715,0.5470549706233119,0.5139697632308741
1172,0.5943503128400596,0.6668602757714102,0.5276183378280653,0.49204907425326794,0.5401104831245711
1173,0.7200743097347269,0.3966876114990778,0.6833746097890063,0.3762466636890204,0.5048922867913863
1174,0.2356151848523714,0.5132693611693717,0.5214385644493618,0.551356897337629,0.5269866248004825
1175,0.7157924346735952,0.5921170466630667,0.605331402274042,0.5974963543537578,0.7397754682016086
1176,0.6223338875379725,0.5235166494322165,0.5298074413857191,0.3371693942713471,0.4903318351140686
1177,0.635468079294119,0.7127473226830547,0.600185341446987,0.7411848441321125,0.5638646158605757
1178,0.6796293534809941,0.5003272882842412,0.5712075300702524,0.47544570145679005,0.4647813112108301
1179,0.5738740875192656,0.465941542132077,0.7201823482533101,0.42373730961726974,0.5610934919967203
1180,0.48672612738441884,0.49661078690300064,0.6567135248812256,0.35042333579871193,0.7274529001732492
1181,0.5814636796657247,0.3754858055974992,0.7619502899675407,0.340649981546369,0.6351491260224473
1182,0.4802407203226233,0.39741422923997266,0.5196929676200692,0.5262116914902137,0.5031937470324551
1183,0.4396818573041951,0.3795420193927135,0.7478289568494609,0.6385096331363419,0.4544874439467049
1184,0.4204701962292846,0.6292063097350057,0.9550834283945915,0.5217648304839105,0.46490229561987517
1185,0.6935415618633183,0.43910969593735516,0.397350033148336,0.41808512607818615,0.3400989537384356
1186,0.49931696065337644,0.609457120807415,0.5563211462105332,0.5785022327019257,0.6108891483958209
1187,0.5172533486424754,0.5138228301823092,0.5800420440690376,0.5601484964391314,0.45257376260502
1188,0.48786677424251856,0.3931634303433324,0.6967090911938691,0.55189346658252,0.882414971578904
1189,0.40228022840741,0.3464456471874133,0.4334010730783309,0.4938472477240607,0.35082960566400834
1190,0.4179627813544115,0.45133899323541427,0.7427796397146387,0.4664947333962653,0.3954345762192666
1191,0.24169618223796838,0.4251303191776904,0.5197600269582012,0.3521872091841669,0.6084403421427765
1192,0.38587872468804,0.4889864094781287,0.389919147789457,0.4472180775488421,0.5317767448972872
1193,0.4438508914776823,0.5368382027007529,0.48599074461284847,0.5989602628417491,0.7427963869375519
1194,0.7188446532875215,0.5019183581516806,0.35588607543144535,0.40389775757618507,0.716527475178547
1195,0.5050993346577364,0.5119629279235482,0.3664758334746046,0.5289044538067638,0.7171959270895233
1196,0.4471600634496195,0.6894581937080495,0.4436540343500384,0.4771002565094379,0.49031497883677977
1197,0.44725698793026747,0.5109665659615267,0.3770805599074744,0.5244975420824544,0.6576265796493469
1198,0.2814635737820494,0.6232511444372438,0.5692475743428548,0.5577824375909499,0.7370123153714958
1199,0.43912307194749944,0.37532931933796276,0.862292283020591,0.6189636150940578,0.3786450550722479
